hq39kkky5ydqie,http://ifarchive.org/if-archive/games/zcode/sfiction.z8,0,6,NULL,NULL,NULL
hq83p361oqgfgdtt,http://www.ifarchive.org/if-archive/games/zcode/atrocitron.z5,0,6,NULL,NULL,NULL
hqpn4eyj3twe5dn3,http://www.ifarchive.org/if-archive/games/glulx/douchebag.gblorb,0,29,NULL,NULL,NULL
hrm301o9rup2rvnp,http://matthewja.webs.com/The%20Empty%20Room.zblorb,0,13,NULL,NULL,NULL
hrm301o9rup2rvnp,http://matthewja.webs.com/The%20Empty%20Room.z8,1,6,NULL,NULL,NULL
hsf421jla3gpq4nh,http://www.ifarchive.org/if-archive/games/zcode/building.z5,0,6,NULL,NULL,NULL
hsfc7fnl40k4a30q,http://www.ifarchive.org/if-archive/games/zcode/shade.z5,1,6,NULL,NULL,NULL
hsfc7fnl40k4a30q,http://www.ifarchive.org/if-archive/games/competition2000/inform/shade/shade.z5,3,6,NULL,NULL,NULL
hsowl06bkcnmz9rf,http://www.ifarchive.org/if-archive/games/zcode/Juicehead.zblorb,0,13,NULL,NULL,NULL
hsp7afxnfj8j27b,http://ifarchive.org/if-archive/games/mini-comps/coverstories/leaves.zblorb,0,13,NULL,NULL,NULL
hu60gp1bgkhlo5yx,http://www.ifarchive.org/if-archive/games/zcode/jewel.z5,1,6,NULL,NULL,NULL
hvnocxjj0z1q2pi0,http://www.ifarchive.org/if-archive/games/zcode/robots.z5,1,6,NULL,NULL,NULL
hwmtvvuuxysdvm1h,http://www.acsu.buffalo.edu/~jbarker2/Chaos.z5,0,6,NULL,NULL,NULL
hy06tvz613jexr3q,http://mattweiner.net/Shufflecomp%202014/More.z8,0,6,NULL,NULL,NULL
hy06tvz613jexr3q,https://dl.dropboxusercontent.com/u/5948483/More.z8,2,13,NULL,NULL,NULL
hy3lj4fya1hg97a6,http://www.ifarchive.org/if-archive/games/mini-comps/cgdc7/AnOpenField.zblorb,0,13,NULL,NULL,NULL
hy3lj4fya1hg97a6,http://cgdc7.fizzlebot.com/AnOpenField.zblorb,1,13,NULL,NULL,NULL
hy4inhlsv3udyu9g,http://ifarchive.org/if-archive/games/zcode/dracula.z8,0,6,NULL,NULL,NULL
hy4inhlsv3udyu9g,http://www.ifarchive.org/if-archive/games/zcode/vampire.z8,1,6,NULL,NULL,NULL
hz68ip3mgrx3hibx,http://www.ifarchive.org/if-archive/games/competition2011/zcode/keepsake/Keepsake.zblorb,0,13,NULL,NULL,NULL
hzjwkt6w6k4921bn,http://www.ifarchive.org/if-archive/games/zcode/f209.z5,1,6,NULL,NULL,NULL
i0nvu8gxg4s2w18o,http://aliendovecote.com/uploads/Funeral%20for%20a%20Friend.gblorb,0,29,NULL,NULL,NULL
i43ytbq9fvab8074,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_Introcomp.zip,0,13,NULL,17,faett_tiw.zblorb
i45k6mzsi2wpw1ec,http://www.ifarchive.org/if-archive/games/competition2008/zcode/machines/machines.z8,0,6,NULL,NULL,NULL
i4ozk7jjbz0kvss2,https://github.com/andrewschultz/fourdiopolis/releases/download/v2/fourdiopolis_release_2.zip,0,29,NULL,17,fourdiopolis.gblorb
i6b00gz4t47suxk9,http://www.ifarchive.org/if-archive/games/zcode/DreamTooReal.zblorb,1,13,NULL,NULL,NULL
i8rgwxt2m2nf8fco,http://www.ifarchive.org/if-archive/games/zcode/cabal.z5,1,6,NULL,NULL,NULL
i8zvmcrfnwu4jhiu,http://ifarchive.org/if-archive/games/mini-comps/neincomp/Mhairie_Sioux_Escrivain.gblorb,0,13,NULL,NULL,NULL
i9n10ur9c7vrpas6,http://www.ifarchive.org/if-archive/games/zcode/cheater.z5,0,6,NULL,NULL,NULL
iad2jc9l3usqazgx,http://www.ifarchive.org/if-archive/games/zcode/ZorkianStories1-GUE.zblorb,0,6,NULL,NULL,NULL
ic0ebhbi70bdmyc2,http://www.ifarchive.org/if-archive/games/zcode/tryst205.z5,1,6,NULL,NULL,NULL
ie63u67rmsn15ca5,http://www.ifarchive.org/if-archive/games/zcode/swedish/Aventyr.z5,0,6,NULL,NULL,NULL
ifup3whaqgfi4lbk,http://aliendovecote.com/uploads/Nostrils%20of%20Flesh%20and%20Clay/Nostrils%20of%20Flesh%20and%20Clay.zblorb,0,13,NULL,NULL,NULL
ihd4d1ewnrf1shmi,http://www.ifarchive.org/if-archive/games/competition2010/glulx/divis/Divis%20Mortis.gblorb,0,29,NULL,NULL,NULL
ii0k5l53vhghqyh6,http://www.ifarchive.org/if-archive/games/competition2009/glulx/broken/Broken%20Legs.gblorb,0,29,NULL,NULL,NULL
ijqbkacn2m89es8e,http://www.ifarchive.org/if-archive/games/zcode/gaucho.z5,0,6,NULL,NULL,NULL
imexlvf68h3vth13,http://www.ifarchive.org/if-archive/games/zcode/Addendum.zblorb,0,13,NULL,NULL,NULL
imopnqh4llwkvfne,http://www.ifarchive.org/if-archive/games/zcode/mst3k1_2.z5,1,6,NULL,NULL,NULL
imopnqh4llwkvfne,http://www.ifarchive.org/if-archive/games/zcode/mst3k1.z5,2,6,NULL,NULL,NULL
imvpmb0vj115hqt9,http://www.ifarchive.org/if-archive/games/competition99/inform/jacks/jacks.z5,1,6,NULL,NULL,NULL
in8qgul2dnszk543,http://www.ifarchive.org/if-archive/games/glulx/comp01tr.ulx,1,25,NULL,NULL,NULL
io1qmj3u0g4xdxtb,http://www.ifarchive.org/if-archive/games/zcode/The_Garden_of_Verging_Paths.zblorb,0,13,NULL,NULL,NULL
iq229ydvxexbv3x7,http://ifarchive.org/if-archive/games/zcode/lecture.zblorb,0,13,NULL,NULL,NULL
irkfnb1qbuiek0fk,https://dl.dropboxusercontent.com/u/138762496/Mundane%20Tale%20of%20the%20Morning%20After.z8,0,6,NULL,NULL,NULL
isj74n8pkhmufxu5,http://www.ifarchive.org/if-archive/games/zcode/eto.z5,1,6,NULL,NULL,NULL
it44h0ftah562k9z,http://tinysubversions.com/game/scurvy/A%20Scurvy%20of%20Wonders.zblorb,1,13,NULL,NULL,NULL
it44h0ftah562k9z,http://ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_PAX_East_2011.zip,2,13,NULL,17,A Scurvy of Wonders.zblorb
itlmi0mm5jc94sg4,http://mattweiner.net/Shufflecomp%202014/50%20Shades%20of%20Jilting.z8,0,43,NULL,NULL,NULL
iu84n55jfm2q803,http://www.allthingsjacq.com/if/Vortex2305.zblorb,0,13,NULL,NULL,NULL
iw6s3e37s7suv6n9,http://www.ifarchive.org/if-archive/games/zcode/solitary.z5,1,6,NULL,NULL,NULL
iwnjysclklhi1zwn,http://www.ifarchive.org/if-archive/games/competition2011/glulx/beet/Beet%20the%20Devil.gblorb,0,29,NULL,NULL,NULL
iy6idhoeowdgvh3d,http://ifiction.free.fr/concours2005/cerclegk_v13.z5,0,6,NULL,NULL,NULL
izocnc9ta54msoej,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_Neologism.zip,0,13,NULL,17,SpeedIF_Neologism/Expedition.zlb
j0yvxmp7vn1yzw4z,http://wordeology.com/radix/Inventory/Inventory.z5,1,6,NULL,NULL,NULL
j1mezrc5u38eeca6,http://bubbleof.me/dreaming/Andromeda Dreaming.gblorb,0,29,NULL,NULL,NULL
j1mezrc5u38eeca6,http://www.ifarchive.org/if-archive/games/glulx/AndromedaDreaming.gblorb,1,29,NULL,NULL,NULL
j1qv39w1ucnlhnms,http://www.ifarchive.org/if-archive/games/glulx/lock-key.blb,0,29,NULL,NULL,NULL
j1qv39w1ucnlhnms,http://www.ifarchive.org/if-archive/games/pc/win-lock.zip,1,29,NULL,17,lock-key.blb
j1uj9pygpuw3v9pc,http://www.ifarchive.org/if-archive/games/competition2001/inform/heroes/heroes.z5,2,6,NULL,NULL,NULL
j1xuzazorqucyb5s,http://ifiction.free.fr/speedif/yoruk_kheper/yoruk_kheper.z8,0,6,NULL,NULL,NULL
j2e98wy467jfih8q,http://www.ifarchive.org/if-archive/games/zcode/muse.z5,1,6,NULL,NULL,NULL
j2e98wy467jfih8q,http://www.ifarchive.org/if-archive/games/competition98/inform/muse/muse.z5,2,6,NULL,NULL,NULL
j3glq427sw56n3h,http://cgdc7.fizzlebot.com/Containment.z5,0,6,NULL,NULL,NULL
j3rwlhuy6j6v79qj,http://www.ifarchive.org/if-archive/games/zcode/69105Keys.zblorb,0,13,NULL,NULL,NULL
j3rwlhuy6j6v79qj,http://www.plover.net/~davidw/69105Keys.zblorb,1,13,NULL,NULL,NULL
j3rwlhuy6j6v79qj,http://www.plover.net/~davidw/69105keys.z5,2,6,NULL,NULL,NULL
j49crlvd62mhwuzu,http://www.ifarchive.org/if-archive/games/zcode/Aisle.z5,1,6,NULL,NULL,NULL
j61yaux1cqbptxyb,http://www.ifarchive.org/if-archive/games/zcode/metamorp.z5,0,6,NULL,NULL,NULL
j61yaux1cqbptxyb,http://www.ifarchive.org/if-archive/games/competition2000/inform/metamorp/metamorp.z5,1,6,NULL,NULL,NULL
j61yaux1cqbptxyb,http://www.ifarchive.org/if-archive/games/zcode/fracture.z5,4,6,NULL,NULL,NULL
j6purjagso6i5b0,http://ifarchive.org/if-archive/games/zcode/cheshire-cat.z5,0,6,NULL,NULL,NULL
j6vtd2djn6o97a8b,http://www.ifarchive.org/if-archive/games/competition2007/glulx/chineseroom/The%20Chinese%20Room.ulx,0,25,NULL,NULL,NULL
j7xkckqtw6lx7k6v,http://www.ifarchive.org/if-archive/games/zcode/castles-1.1.z5,1,6,NULL,NULL,NULL
j7xkckqtw6lx7k6v,http://www.ifarchive.org/if-archive/games/competition2001/inform/castles/castles.z5,2,6,NULL,NULL,NULL
j8pvi7xkiyglqb52,http://plover.net/~tale/PataNoir%20-%20Ein%20unvergleichliche.gblorb,0,29,NULL,NULL,NULL
j9exhifcypylzczd,http://www.ifarchive.org/if-archive/games/zcode/puerto.z5,1,6,NULL,NULL,NULL
jax8qpmmfac43gdn,http://ifarchive.org/if-archive/games/competition2016/Toiletworld/toiletworld.zblorb,0,13,NULL,NULL,NULL
jbfma0jzxinw92a5,http://www.ifarchive.org/if-archive/games/zcode/sycamora.z5,1,6,NULL,NULL,NULL
jddi0s4uwuh8nrpp,http://ifarchive.org/if-archive/games/competition2016/Sigil%20Reader%20Field/Release%200701%202355/Sigil%20Reader%20%28Field%29.gblorb,0,29,NULL,NULL,NULL
jdrbw1htq4ah8q57,http://www.ifarchive.org/if-archive/games/zcode/MakeItGood.zblorb,0,13,NULL,NULL,NULL
jdrbw1htq4ah8q57,http://www.archimedes.plus.com/makegood.z8,1,6,NULL,NULL,NULL
jdrbw1htq4ah8q57,http://parchment.googlecode.com/svn/trunk/parchment.html?story=http://www.archimedes.plus.com/makegood.z8,2,35,NULL,NULL,NULL
jf4rk3cvmlajhl2r,http://www.ifarchive.org/if-archive/games/zcode/Wallpaper.zblorb,0,13,NULL,NULL,NULL
jf4rk3cvmlajhl2r,http://www.ifarchive.org/if-archive/games/competition2006/zcode/wallpaper/Wallpaper.zlb,1,13,NULL,NULL,NULL
jf5zkjj3jqfllwcn,http://ifarchive.jmac.org/if-archive/games/glulx/Rover.gblorb,0,29,NULL,NULL,NULL
jfnd2qavfxra6yng,http://ifiction.free.fr//jeux/castelrous/castelrous.zblorb,0,13,NULL,NULL,NULL
jhin6voi6vzmpk68,http://www.ifarchive.org/if-archive/games/zcode/HOLY_ROBOT_EMPIRE.zblorb,0,13,NULL,NULL,NULL
jhin6voi6vzmpk68,http://mattweiner.net/Shufflecomp%202014/HOLY%20ROBOT%20EMPIRE.gblorb,1,13,NULL,NULL,NULL
jicj96i5dtdra2j8,http://www.ifarchive.org/if-archive/games/zcode/woman.z8,0,6,NULL,NULL,NULL
jjoq99888alyudvp,http://www.ifarchive.org/if-archive/games/competition2002/zcode/screen/screen.z5,1,6,NULL,NULL,NULL
jkegjiy55tyn1cp0,http://mirror.ifarchive.org/if-archive/games/zcode/Somewhere.z5,0,6,NULL,NULL,NULL
jl5gbv7rex6pl9rf,http://www.ifarchive.org/if-archive/games/zcode/zball.z5,1,6,NULL,NULL,NULL
jllnjw6ykg109in0,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,Fingertips - All Alone.zblorb
jmqsq1bdhsxzxw3p,http://www.ifarchive.org/if-archive/games/mini-comps/highland/roots.z5,1,6,NULL,NULL,NULL
jnombvnpnyg5a33r,http://www.ifarchive.org/if-archive/games/competition2005/zcode/swordofmalice/SwordOfMalice.z5,1,6,NULL,NULL,NULL
jnunbjelez0zf4sg,http://www.ifarchive.org/if-archive/games/zcode/TheValleyHouse.z8,0,6,NULL,NULL,NULL
jr7js5hfqehanm2,http://www.ifarchive.org/if-archive/games/zcode/IPressedOnBeingChased.zblorb,0,13,NULL,NULL,NULL
jt1v7k2utyak1b0f,http://www.ifarchive.org/if-archive/games/zcode/lambs2.z5,1,6,NULL,NULL,NULL
ju778uv5xaswnlpl,http://www.ifarchive.org/if-archive/games/glulx/photo201.zip,0,29,NULL,17,photo201.blb
ju778uv5xaswnlpl,http://www.ifarchive.org/if-archive/games/zcode/photopia.z5,3,6,NULL,NULL,NULL
ju778uv5xaswnlpl,http://www.ifarchive.org/if-archive/games/competition98/inform/photopia/photopia.z5,4,6,NULL,NULL,NULL
ju778uv5xaswnlpl,http://www.ifarchive.org/if-archive/games/zcode/spanish/fotopia.z5,6,6,NULL,NULL,NULL
ju778uv5xaswnlpl,http://www.ifarchive.org/if-archive/games/competition98/inform/photopia/photobw.z5,7,6,NULL,NULL,NULL
ju778uv5xaswnlpl,http://rinform.stormway.ru/games/photopia/PhotopiaR.z8,12,6,NULL,NULL,NULL
ju8qpl62enpiutnm,http://www.caad.es/modulos.php?modulo=descarga&id=1397,0,29,NULL,17,edificio25.blb
jwj9zj64g3pcckoc,http://www.ifarchive.org/if-archive/games/glulx/down-the-serpent-and-the-sun.gblorb,0,25,NULL,NULL,NULL
jwpr9yh3qpv36pt9,http://ifiction.free.fr/speedif/yoruk_initiation/yoruk_initiation.z8,0,6,NULL,NULL,NULL
jz2q7uk4gp0zx2ph,http://www.ifarchive.org/if-archive/games/competition2010/glulx/oxygen/Oxygen.gblorb,0,29,NULL,NULL,NULL
k0lganicxejz31s9,http://sand-dancer.textories.com/Sand-dancer.gblorb,0,29,NULL,NULL,NULL
k0wm8gknj8nymlpv,http://www.peterkin-investigates.com/game/P02.zip,0,13,NULL,17,Point Blank Blank.zblorb
k1i6v2vqwpmwpnu6,http://media.textadventures.co.uk/games/1RurGHLuLUqrWdMJh53LTQ/Reor's_Bush-Cave-EXPLICIT.gblorb,0,29,NULL,NULL,NULL
k1i6v2vqwpmwpnu6,http://media.textadventures.co.uk/games/iHo6kxMV3UaJl5ikQQgykg/Reor's%20Bush-Cave%20-CENSORED.gblorb,4,29,NULL,NULL,NULL
k2gw5ehk9d6f1lvz,http://256k.org/daybreakrl/DaybreakRL.zip,0,29,NULL,17,DaybreakRL.gblorb
k3efp2e5gvh64gsz,http://www.ifarchive.org/if-archive/games/zcode/reser.z5,0,6,NULL,NULL,NULL
k3yitx89bd22g260,http://ifarchive.org/if-archive/games/mini-comps/newyears/tent/The_day_I_shot_Alex.gblorb,0,29,NULL,NULL,NULL
k6yq5koj2zjzstpt,http://www.ifarchive.org/if-archive/games/zcode/Mulldoon.z8,1,6,NULL,NULL,NULL
k7eyvakpq1ooynhk,http://www.nitku.net/if/jackmills/JackMills.zblorb,0,13,NULL,NULL,NULL
k7gryitw24knktcc,http://www.andromedalegacy.com/wp-content/uploads/2015/12/A1983.zip,0,29,NULL,17,ANDROMEDA 1983.gblorb
k7jsv0ozw3lp1gab,http://dagarro.webs.upv.es/VarronisMuseum/VMr2.zip,0,13,NULL,17,Varronis Museum.zblorb
k7jsv0ozw3lp1gab,http://www.ifarchive.org/if-archive/art/if-artshow/year2007/VM.z8,1,6,NULL,NULL,NULL
k89ezleinm2v7y1c,http://www.ifarchive.org/if-archive/games/zcode/OnYourBack.z5,0,6,NULL,NULL,NULL
k89ezleinm2v7y1c,http://www.ifarchive.org/if-archive/unprocessed/OnYourBack.z5,1,1,19,NULL,NULL
k8fovtn8hqnlawnh,http://www.ifarchive.org/if-archive/games/competition2005/zcode/hs_eng/hs_eng.z5,2,6,NULL,NULL,NULL
k8fovtn8hqnlawnh,http://www.ifarchive.org/if-archive/games/competition2005/zcode/hs_eng/hs_ita.z5,3,6,NULL,NULL,NULL
k90xf7mt4wgar7ma,http://www.ifarchive.org/if-archive/games/competition2005/zcode/dreary/dreary.z5,0,6,NULL,NULL,NULL
k9flc5khjao4y3ou,http://mattweiner.net/garbage%20collection.zblorb,0,13,NULL,NULL,NULL
k9flc5khjao4y3ou,http://www.ifarchive.org/if-archive/games/mini-comps/imaginary/Garbage_Collection.zip,1,43,NULL,17,Garbage Collection.zblorb
ka11wj4yszn1evvo,http://www.box.com/shared/static/xrr08550rqv6ds3xfvgf.z5,0,6,NULL,NULL,NULL
ka11wj4yszn1evvo,http://www.ifarchive.org/if-archive/games/zcode/coloromc.z5,1,6,NULL,NULL,NULL
kbcjvrtghsw57ldp,http://www.ifarchive.org/if-archive/games/zcode/bomber.z5,1,6,NULL,NULL,NULL
kbd990q5fp7pythi,http://six.wadeclarke.com/resources/Six.zip,0,29,NULL,17,Six.gblorb
kc6qs3ene5morvlm,http://ifiction.free.fr/concours2008/brume/brume.z8,0,6,NULL,NULL,NULL
kcqhvh98arkeip8k,http://www.ifarchive.org/if-archive/games/competition2002/zcode/samuelgregor/SamuelGregor.z5,1,6,NULL,NULL,NULL
kes9n0ngcurwzw4t,http://www.ifarchive.org/if-archive/games/glulx/glkchess.zip,1,29,NULL,17,glkchess.blb
kfxpc2jfv1u8bmf7,http://www.jjguest.com/ectocomp_2013.zip,0,43,NULL,17,The Argument-Winner's Ghost.zblorb
kfxpc2jfv1u8bmf7,https://www.dropbox.com/s/4ni28ghjdum2pjx/ghost.zblorb,1,13,NULL,NULL,NULL
kh1g12jie6qwgxoq,http://k004.kiwi6.com/hotlink/pexmca8076/when_i_was_shot_by_elephants_definiteive_editiom.z5,0,6,NULL,NULL,NULL
kh9r3ogcfkt49ibh,http://ifarchive.org/if-archive/games/competition2015/Pilgrimage/Pilgrimage.gblorb,0,29,NULL,NULL,NULL
khclq55krtwb5ruy,https://www.dropbox.com/s/2ssfslp7wq1h0nq/Ectocomp2014.zip?dl=0,0,13,NULL,17,lisey.gblorb
ki5pi6jdn5wvq2uq,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_Neologism.zip,0,13,NULL,17,SpeedIF_Neologism/nbh_neologism.zblorb
kjfkh2f6cgnl8f9,http://www.alienrobotcritter.com/files/snowman.zblorb,0,13,NULL,NULL,NULL
km1xagfje83xzkbp,http://www.ifarchive.org/if-archive/games/zcode/spring.z8,0,6,NULL,NULL,NULL
km1xagfje83xzkbp,http://www.ifarchive.org/if-archive/games/competition97/inform/spring/spring.z5,1,6,NULL,NULL,NULL
km3kgr0scxdwaena,http://www.ifarchive.org/if-archive/games/zcode/wireless.z5,1,6,NULL,NULL,NULL
kmoymj14weszx5a1,http://www.ifarchive.org/if-archive/games/zcode/Suicide.z8,0,6,NULL,NULL,NULL
knp9oaoy4v285yjj,http://ifiction.free.fr/jeux/jourdechance/jourdechance.z5,0,6,NULL,NULL,NULL
knuxi4wjvar0ign8,http://www.ifarchive.org/if-archive/art/if-artshow/visual.z5,1,6,NULL,NULL,NULL
ko4maqk88u25370u,http://ifarchive.org/if-archive/games/competition2016/Slicker%20City/Slicker%20City.zblorb,0,13,NULL,NULL,NULL
kon1t0ie6ffzmjrw,http://ifwizz.de/pub/play/games/2010/mango.zblorb,0,13,NULL,NULL,NULL
koy17cfn19vlk5jn,http://ifiction.free.fr/wiki/var/upload/concours2015/comedie.ulx,0,25,NULL,NULL,NULL
kpj84z3rf6b1jyhd,http://www.ifarchive.org/if-archive/games/mini-comps/spanish/retrocomp2006/resaca.z5,1,6,NULL,NULL,NULL
kq9qgjkf2k6xn1c0,http://www.ifarchive.org/if-archive/games/zcode/temple.z5,1,6,NULL,NULL,NULL
kq9qgjkf2k6xn1c0,http://www.ifarchive.org/if-archive/games/competition2002/zcode/temple/temple.z5,2,6,NULL,NULL,NULL
ksj2ahbcs819vyfl,http://selfloud.net/Boxes/Boxes.zblorb,0,13,NULL,NULL,NULL
ksnzym96wm1kjhgj,http://www.ifarchive.org/if-archive/games/zcode/winchest.z8,1,6,NULL,NULL,NULL
kszv99z9a2eas65m,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp13.zip,0,29,NULL,17,Best_Laid_Plans.gblorb
ktt1r3e1qfhg7xiz,http://www.allthingsjacq.com/IntroComp11/IntroComp2011.zip,0,29,NULL,17,Chunky Blues/Chunky Blues.gblorb
ktt1r3e1qfhg7xiz,http://chunky.jawsome.org/Chunky%20Blues.gblorb,1,29,NULL,NULL,NULL
ku7wbtq8vfdl8fmx,http://genericgeekgirl.com/games/life-with-ocd/Life%20With%20OCD.zblorb,0,13,NULL,NULL,NULL
kukbhaz0ivew41to,http://www.ifarchive.org/if-archive/games/glulx/Mystery%21.gblorb,0,29,NULL,NULL,NULL
kve9ue0mjmt3lbr0,http://www.ifarchive.org/if-archive/games/competition2005/zcode/unforgotten/unforgotten.z5,1,6,NULL,NULL,NULL
kwda1sxcxxo4twt,http://ifiction.free.fr/concours2007/souterraine/souterraine.blb,0,29,NULL,NULL,NULL
kxvfs295b8adixqu,http://www.ifarchive.org/if-archive/games/zcode/kitten.z5,0,6,NULL,NULL,NULL
l2foa290644czfzm,http://cgdc7.fizzlebot.com/DramaQueen.zblorb,0,13,NULL,NULL,NULL
l5gltxzl6tibj83k,http://mirror.ifarchive.org/if-archive/games/mini-comps/metafilter/TheGreatRentMoneyAdventure.zblorb,0,13,NULL,NULL,NULL
l5k7tf3ms56jhyfk,http://www.ifarchive.org/if-archive/games/zcode/german/deklinator.z5,1,6,NULL,NULL,NULL
l63f3uuzl1x8a1,http://ifarchive.org/if-archive/games/glulx/Calm.gblorb,0,29,NULL,NULL,NULL
l63f3uuzl1x8a1,http://ifarchive.org/if-archive/games/competition2011/glulx/calm/Calm.gblorb,1,29,NULL,NULL,NULL
l74hir6slyb9bbm6,http://www.ifarchive.org/if-archive/games/competition2005/zcode/toughbeans/ToughBeans.z5,1,6,NULL,NULL,NULL
l7qf2lyc563kk84p,http://www.ifarchive.org/if-archive/games/competition98/inform/bluemen/bluemen.z5,0,6,NULL,NULL,NULL
l7qmhsmhjbp9bnge,http://ifarchive.org/if-archive/games/zcode/HellsBasement.zblorb,0,6,NULL,NULL,NULL
l8a855raojckgxkx,http://www.ifarchive.org/if-archive/games/mini-comps/cgdc7/IExpectYouToDie.z8,0,6,NULL,NULL,NULL
l8a855raojckgxkx,http://cgdc7.fizzlebot.com/IExpectYouToDie.z8,1,6,NULL,NULL,NULL
l9b4y019ff41mgdq,http://www.ifarchive.org/if-archive/games/zcode/TheSmallRoom.z5,0,6,NULL,NULL,NULL
lb2hf5pqx68wbqhh,http://www.ifarchive.org/if-archive/games/zcode/ConanKillEverything.z5,1,6,NULL,NULL,NULL
lb83txad7m8ixpb6,http://www.ifarchive.org/if-archive/games/competition2010/zcode/quietevening/A%20Quiet%20Evening%20At%20Home.zblorb,0,13,NULL,NULL,NULL
lckqxohonrcvh4nt,http://www.ifarchive.org/if-archive/games/glulx/words.zip,1,29,NULL,17,words.blb
lckqxohonrcvh4nt,http://www.ifarchive.org/if-archive/games/glulx/words-ns.zip,2,29,NULL,17,words-ns.blb
ld1f3t5epeagilfz,http://www.ifarchive.org/if-archive/games/zcode/enter.z5,0,6,NULL,NULL,NULL
ld1f3t5epeagilfz,http://www.ifarchive.org/if-archive/games/glulx/enterprise.blb,1,29,NULL,NULL,NULL
ldpvbmfnb8p34cp4,http://www.ifarchive.org/if-archive/games/glulx/TheSimpleTale.gblorb,0,29,NULL,NULL,NULL
ldv3pevm4rqsxnc6,http://www.ifarchive.org/if-archive/games/zcode/awitl.z5,1,6,NULL,NULL,NULL
lfa6drsu9qlc4uha,http://www.brandonblatcher.com/meficommunity/metafict/stories/jeffrey.7.z8,1,6,NULL,NULL,NULL
lftpihxay7siqg0g,http://templaro.com/games/lobster.z8,0,6,NULL,NULL,NULL
lfvqqpi7dbxfr4xf,http://ifarchive.org/if-archive/games/zcode/Colonists.zblorb,0,13,NULL,NULL,NULL
lh5782tj9s2wg0gm,http://ifiction.free.fr/speedif/yoruk_livraison/yoruk_livraison.z5,0,6,NULL,NULL,NULL
ljqfvoa6dshtk8xa,http://www.ifarchive.org/if-archive/games/zcode/yagwad.z5,1,6,NULL,NULL,NULL
ljqfvoa6dshtk8xa,http://www.ifarchive.org/if-archive/games/competition2000/inform/yagwad/yagwad.z5,2,6,NULL,NULL,NULL
llchvog0ukwrphih,http://www.ifarchive.org/if-archive/games/zcode/pentari.z5,1,6,NULL,NULL,NULL
ln7nb470z34dpcc,http://mirror.ifarchive.org/if-archive/games/glulx/Trollslayer.gblorb,0,29,NULL,NULL,NULL
lnavklnqjxh24c3j,http://www.ifarchive.org/if-archive/games/competition2003/zcode/atomicheart/atomicheart.z5,1,6,NULL,NULL,NULL
lrbpmlpsknsgvgem,http://www.ifarchive.org/if-archive/games/competition2010/glulx/aotearoa/Aotearoa.gblorb,0,29,NULL,NULL,NULL
lsnpv1bkylr6vsva,http://www.ifarchive.org/if-archive/games/zcode/oad.z5,1,6,NULL,NULL,NULL
lsnpv1bkylr6vsva,http://www.ifarchive.org/if-archive/games/competition99/inform/oad/oad.z5,2,6,NULL,NULL,NULL
lw7w6i8ur0jscka8,http://www.ifarchive.org/if-archive/games/zcode/ShadowOfMemories.zblorb,1,13,NULL,NULL,NULL
lwsrqg4qxvuzo369,http://k003.kiwi6.com/hotlink/bp3qvy7ypv/when_i_was_shot_by_elephants_2_super_elephants.z8,0,6,NULL,NULL,NULL
lxzvjggw0zmocle,http://www.springthing.net/2011/files/Promise-ST1.zip,0,29,NULL,17,The Promise.gblorb
lyblvftb8xtlo0a1,http://www.nemvagyokbeteg.hu/if/EverybodyDies.gblorb,0,38,NULL,NULL,NULL
lyblvftb8xtlo0a1,http://www.ifarchive.org/if-archive/games/competition2008/glulx/everybodydies/EverybodyDies.gblorb,2,29,NULL,NULL,NULL
lyzt6jpjzbt87xr,http://mattweiner.net/Faithful%20Companion%20post-comp%20Materials/Release/Faithful%20Companion.zblorb,0,13,NULL,NULL,NULL
lyzt6jpjzbt87xr,http://www.jjguest.com/ectocomp_2013.zip,1,43,NULL,17,Faithful Companion.zblorb
lyzt6jpjzbt87xr,http://mattweiner.net/Faithful%20Companion%20Materials/Release/Faithful%20Companion.zblorb,2,13,NULL,NULL,NULL
m2pvo856238t7zen,http://www.ifarchive.org/if-archive/games/competition2009/zcode/grandquest/TheGrandQuest.z5,0,6,NULL,NULL,NULL
m3553nzigj81nqlp,http://www.ifarchive.org/if-archive/games/glulx/LMS_TVG.gblorb,0,29,NULL,NULL,NULL
m3553nzigj81nqlp,http://www.ifarchive.org/if-archive/games/zcode/LMS_TVG.zblorb,1,13,NULL,NULL,NULL
m3zc3zeilzs139w0,http://www.math.psu.edu/clemens/IF/Robopuppy_redux/Robopuppy%20Redux.zblorb,0,13,NULL,NULL,NULL
m45vzlhwskc69pkd,http://ifiction.free.fr/speedif/jb_scarab/jb_scarab.z5,0,6,NULL,NULL,NULL
m4cpcit28xurv8ix,http://cgdc7.fizzlebot.com/TheManorAtWhitby.zblorb,0,13,NULL,NULL,NULL
m55h7hzmi44ny39x,http://www.ifarchive.org/if-archive/games/zcode/kooku.z5,1,6,NULL,NULL,NULL
